Applied Learning,high poverty,f,rural,f,409
Applied Learning,high poverty,f,rural,t,81
Applied Learning,high poverty,f,suburban,f,406
Applied Learning,high poverty,f,suburban,t,95
Applied Learning,high poverty,f,urban,f,596
Applied Learning,high poverty,f,urban,t,176
Applied Learning,high poverty,t,rural,f,186
Applied Learning,high poverty,t,rural,t,1219
Applied Learning,high poverty,t,suburban,f,277
Applied Learning,high poverty,t,suburban,t,1603
Applied Learning,high poverty,t,urban,f,424
Applied Learning,high poverty,t,urban,t,2665
Applied Learning,highest poverty,f,rural,f,297
Applied Learning,highest poverty,f,rural,t,58
Applied Learning,highest poverty,f,suburban,f,590
Applied Learning,highest poverty,f,suburban,t,112
Applied Learning,highest poverty,f,urban,f,1795
Applied Learning,highest poverty,f,urban,t,529
Applied Learning,highest poverty,t,rural,f,158
Applied Learning,highest poverty,t,rural,t,1128
Applied Learning,highest poverty,t,suburban,f,480
Applied Learning,highest poverty,t,suburban,t,2456
Applied Learning,highest poverty,t,urban,f,1581
Applied Learning,highest poverty,t,urban,t,10914
Applied Learning,low poverty,f,rural,f,14
Applied Learning,low poverty,f,rural,t,2
Applied Learning,low poverty,f,suburban,f,59
Applied Learning,low poverty,f,suburban,t,16
Applied Learning,low poverty,f,urban,f,44
Applied Learning,low poverty,f,urban,t,9
Applied Learning,low poverty,t,rural,f,5
Applied Learning,low poverty,t,rural,t,56
Applied Learning,low poverty,t,suburban,f,70
Applied Learning,low poverty,t,suburban,t,168
Applied Learning,low poverty,t,urban,f,31
Applied Learning,low poverty,t,urban,t,233
Applied Learning,moderate poverty,f,rural,f,228
Applied Learning,moderate poverty,f,rural,t,39
Applied Learning,moderate poverty,f,suburban,f,374
Applied Learning,moderate poverty,f,suburban,t,83
Applied Learning,moderate poverty,f,urban,f,263
Applied Learning,moderate poverty,f,urban,t,68
Applied Learning,moderate poverty,t,rural,f,130
Applied Learning,moderate poverty,t,rural,t,385
Applied Learning,moderate poverty,t,suburban,f,286
Applied Learning,moderate poverty,t,suburban,t,980
Applied Learning,moderate poverty,t,urban,f,217
Applied Learning,moderate poverty,t,urban,t,823
Health & Sports,high poverty,f,rural,f,123
Health & Sports,high poverty,f,rural,t,31
Health & Sports,high poverty,f,suburban,f,153
Health & Sports,high poverty,f,suburban,t,36
Health & Sports,high poverty,f,urban,f,243
Health & Sports,high poverty,f,urban,t,77
Health & Sports,high poverty,t,rural,f,64
Health & Sports,high poverty,t,rural,t,386
Health & Sports,high poverty,t,suburban,f,92
Health & Sports,high poverty,t,suburban,t,614
Health & Sports,high poverty,t,urban,f,158
Health & Sports,high poverty,t,urban,t,1083
Health & Sports,highest poverty,f,rural,f,117
Health & Sports,highest poverty,f,rural,t,27
Health & Sports,highest poverty,f,suburban,f,205
Health & Sports,highest poverty,f,suburban,t,51
Health & Sports,highest poverty,f,urban,f,655
Health & Sports,highest poverty,f,urban,t,193
Health & Sports,highest poverty,t,rural,f,58
Health & Sports,highest poverty,t,rural,t,370
Health & Sports,highest poverty,t,suburban,f,177
Health & Sports,highest poverty,t,suburban,t,1028
Health & Sports,highest poverty,t,urban,f,630
Health & Sports,highest poverty,t,urban,t,4312
Health & Sports,low poverty,f,rural,f,12
Health & Sports,low poverty,f,rural,t,5
Health & Sports,low poverty,f,suburban,f,21
Health & Sports,low poverty,f,suburban,t,7
Health & Sports,low poverty,f,urban,f,14
Health & Sports,low poverty,f,urban,t,5
Health & Sports,low poverty,t,rural,f,1
Health & Sports,low poverty,t,rural,t,31
Health & Sports,low poverty,t,suburban,f,15
Health & Sports,low poverty,t,suburban,t,82
Health & Sports,low poverty,t,urban,f,9
Health & Sports,low poverty,t,urban,t,65
Health & Sports,moderate poverty,f,rural,f,84
Health & Sports,moderate poverty,f,rural,t,24
Health & Sports,moderate poverty,f,suburban,f,127
Health & Sports,moderate poverty,f,suburban,t,25
Health & Sports,moderate poverty,f,urban,f,107
Health & Sports,moderate poverty,f,urban,t,37
Health & Sports,moderate poverty,t,rural,f,40
Health & Sports,moderate poverty,t,rural,t,179
Health & Sports,moderate poverty,t,suburban,f,67
Health & Sports,moderate poverty,t,suburban,t,350
Health & Sports,moderate poverty,t,urban,f,78
Health & Sports,moderate poverty,t,urban,t,408
History & Civics,high poverty,f,rural,f,205
History & Civics,high poverty,f,rural,t,41
History & Civics,high poverty,f,suburban,f,275
History & Civics,high poverty,f,suburban,t,66
History & Civics,high poverty,f,urban,f,386
History & Civics,high poverty,f,urban,t,112
History & Civics,high poverty,t,rural,f,122
History & Civics,high poverty,t,rural,t,713
History & Civics,high poverty,t,suburban,f,215
History & Civics,high poverty,t,suburban,t,982
History & Civics,high poverty,t,urban,f,375
History & Civics,high poverty,t,urban,t,1985
History & Civics,highest poverty,f,rural,f,153
History & Civics,highest poverty,f,rural,t,37
History & Civics,highest poverty,f,suburban,f,340
History & Civics,highest poverty,f,suburban,t,67
History & Civics,highest poverty,f,urban,f,1000
History & Civics,highest poverty,f,urban,t,325
History & Civics,highest poverty,t,rural,f,142
History & Civics,highest poverty,t,rural,t,717
History & Civics,highest poverty,t,suburban,f,283
History & Civics,highest poverty,t,suburban,t,1404
History & Civics,highest poverty,t,urban,f,1233
History & Civics,highest poverty,t,urban,t,7562
History & Civics,low poverty,f,rural,f,9
History & Civics,low poverty,f,rural,t,3
History & Civics,low poverty,f,suburban,f,36
History & Civics,low poverty,f,suburban,t,11
History & Civics,low poverty,f,urban,f,30
History & Civics,low poverty,f,urban,t,7
History & Civics,low poverty,t,rural,f,4
History & Civics,low poverty,t,rural,t,35
History & Civics,low poverty,t,suburban,f,44
History & Civics,low poverty,t,suburban,t,121
History & Civics,low poverty,t,urban,f,23
History & Civics,low poverty,t,urban,t,158
History & Civics,moderate poverty,f,rural,f,121
History & Civics,moderate poverty,f,rural,t,22
History & Civics,moderate poverty,f,suburban,f,248
History & Civics,moderate poverty,f,suburban,t,53
History & Civics,moderate poverty,f,urban,f,172
History & Civics,moderate poverty,f,urban,t,46
History & Civics,moderate poverty,t,rural,f,79
History & Civics,moderate poverty,t,rural,t,271
History & Civics,moderate poverty,t,suburban,f,183
History & Civics,moderate poverty,t,suburban,t,720
History & Civics,moderate poverty,t,urban,f,157
History & Civics,moderate poverty,t,urban,t,816
Literacy & Language,high poverty,f,rural,f,1974
Literacy & Language,high poverty,f,rural,t,375
Literacy & Language,high poverty,f,suburban,f,2789
Literacy & Language,high poverty,f,suburban,t,514
Literacy & Language,high poverty,f,urban,f,3583
Literacy & Language,high poverty,f,urban,t,829
Literacy & Language,high poverty,t,rural,f,1406
Literacy & Language,high poverty,t,rural,t,5464
Literacy & Language,high poverty,t,suburban,f,2324
Literacy & Language,high poverty,t,suburban,t,9659
Literacy & Language,high poverty,t,urban,f,3489
Literacy & Language,high poverty,t,urban,t,16005
Literacy & Language,highest poverty,f,rural,f,1656
Literacy & Language,highest poverty,f,rural,t,321
Literacy & Language,highest poverty,f,suburban,f,3790
Literacy & Language,highest poverty,f,suburban,t,731
Literacy & Language,highest poverty,f,urban,f,10762
Literacy & Language,highest poverty,f,urban,t,2750
Literacy & Language,highest poverty,t,rural,f,1311
Literacy & Language,highest poverty,t,rural,t,6173
Literacy & Language,highest poverty,t,suburban,f,3475
Literacy & Language,highest poverty,t,suburban,t,16250
Literacy & Language,highest poverty,t,urban,f,11920
Literacy & Language,highest poverty,t,urban,t,68999
Literacy & Language,low poverty,f,rural,f,105
Literacy & Language,low poverty,f,rural,t,30
Literacy & Language,low poverty,f,suburban,f,405
Literacy & Language,low poverty,f,suburban,t,95
Literacy & Language,low poverty,f,urban,f,250
Literacy & Language,low poverty,f,urban,t,70
Literacy & Language,low poverty,t,rural,f,108
Literacy & Language,low poverty,t,rural,t,324
Literacy & Language,low poverty,t,suburban,f,491
Literacy & Language,low poverty,t,suburban,t,1280
Literacy & Language,low poverty,t,urban,f,217
Literacy & Language,low poverty,t,urban,t,935
Literacy & Language,moderate poverty,f,rural,f,1409
Literacy & Language,moderate poverty,f,rural,t,254
Literacy & Language,moderate poverty,f,suburban,f,2421
Literacy & Language,moderate poverty,f,suburban,t,510
Literacy & Language,moderate poverty,f,urban,f,1611
Literacy & Language,moderate poverty,f,urban,t,351
Literacy & Language,moderate poverty,t,rural,f,1136
Literacy & Language,moderate poverty,t,rural,t,2779
Literacy & Language,moderate poverty,t,suburban,f,2263
Literacy & Language,moderate poverty,t,suburban,t,6277
Literacy & Language,moderate poverty,t,urban,f,1692
Literacy & Language,moderate poverty,t,urban,t,5769
Math & Science,high poverty,f,rural,f,1084
Math & Science,high poverty,f,rural,t,227
Math & Science,high poverty,f,suburban,f,1379
Math & Science,high poverty,f,suburban,t,336
Math & Science,high poverty,f,urban,f,1811
Math & Science,high poverty,f,urban,t,525
Math & Science,high poverty,t,rural,f,815
Math & Science,high poverty,t,rural,t,4570
Math & Science,high poverty,t,suburban,f,1172
Math & Science,high poverty,t,suburban,t,5978
Math & Science,high poverty,t,urban,f,1608
Math & Science,high poverty,t,urban,t,9899
Math & Science,highest poverty,f,rural,f,831
Math & Science,highest poverty,f,rural,t,190
Math & Science,highest poverty,f,suburban,f,1610
Math & Science,highest poverty,f,suburban,t,378
Math & Science,highest poverty,f,urban,f,4468
Math & Science,highest poverty,f,urban,t,1421
Math & Science,highest poverty,t,rural,f,692
Math & Science,highest poverty,t,rural,t,4297
Math & Science,highest poverty,t,suburban,f,1516
Math & Science,highest poverty,t,suburban,t,9235
Math & Science,highest poverty,t,urban,f,5285
Math & Science,highest poverty,t,urban,t,35020
Math & Science,low poverty,f,rural,f,75
Math & Science,low poverty,f,rural,t,20
Math & Science,low poverty,f,suburban,f,229
Math & Science,low poverty,f,suburban,t,72
Math & Science,low poverty,f,urban,f,167
Math & Science,low poverty,f,urban,t,53
Math & Science,low poverty,t,rural,f,64
Math & Science,low poverty,t,rural,t,296
Math & Science,low poverty,t,suburban,f,284
Math & Science,low poverty,t,suburban,t,1210
Math & Science,low poverty,t,urban,f,91
Math & Science,low poverty,t,urban,t,814
Math & Science,moderate poverty,f,rural,f,649
Math & Science,moderate poverty,f,rural,t,165
Math & Science,moderate poverty,f,suburban,f,1294
Math & Science,moderate poverty,f,suburban,t,311
Math & Science,moderate poverty,f,urban,f,815
Math & Science,moderate poverty,f,urban,t,226
Math & Science,moderate poverty,t,rural,f,572
Math & Science,moderate poverty,t,rural,t,2175
Math & Science,moderate poverty,t,suburban,f,1226
Math & Science,moderate poverty,t,suburban,t,4793
Math & Science,moderate poverty,t,urban,f,824
Math & Science,moderate poverty,t,urban,t,4002
Music & The Arts,high poverty,f,rural,f,445
Music & The Arts,high poverty,f,rural,t,121
Music & The Arts,high poverty,f,suburban,f,527
Music & The Arts,high poverty,f,suburban,t,124
Music & The Arts,high poverty,f,urban,f,650
Music & The Arts,high poverty,f,urban,t,198
Music & The Arts,high poverty,t,rural,f,280
Music & The Arts,high poverty,t,rural,t,1427
Music & The Arts,high poverty,t,suburban,f,362
Music & The Arts,high poverty,t,suburban,t,2092
Music & The Arts,high poverty,t,urban,f,688
Music & The Arts,high poverty,t,urban,t,3633
Music & The Arts,highest poverty,f,rural,f,255
Music & The Arts,highest poverty,f,rural,t,71
Music & The Arts,highest poverty,f,suburban,f,665
Music & The Arts,highest poverty,f,suburban,t,158
Music & The Arts,highest poverty,f,urban,f,1783
Music & The Arts,highest poverty,f,urban,t,626
Music & The Arts,highest poverty,t,rural,f,202
Music & The Arts,highest poverty,t,rural,t,1237
Music & The Arts,highest poverty,t,suburban,f,603
Music & The Arts,highest poverty,t,suburban,t,3495
Music & The Arts,highest poverty,t,urban,f,2333
Music & The Arts,highest poverty,t,urban,t,15764
Music & The Arts,low poverty,f,rural,f,24
Music & The Arts,low poverty,f,rural,t,5
Music & The Arts,low poverty,f,suburban,f,69
Music & The Arts,low poverty,f,suburban,t,21
Music & The Arts,low poverty,f,urban,f,46
Music & The Arts,low poverty,f,urban,t,22
Music & The Arts,low poverty,t,rural,f,12
Music & The Arts,low poverty,t,rural,t,39
Music & The Arts,low poverty,t,suburban,f,79
Music & The Arts,low poverty,t,suburban,t,295
Music & The Arts,low poverty,t,urban,f,33
Music & The Arts,low poverty,t,urban,t,340
Music & The Arts,moderate poverty,f,rural,f,235
Music & The Arts,moderate poverty,f,rural,t,49
Music & The Arts,moderate poverty,f,suburban,f,402
Music & The Arts,moderate poverty,f,suburban,t,104
Music & The Arts,moderate poverty,f,urban,f,327
Music & The Arts,moderate poverty,f,urban,t,83
Music & The Arts,moderate poverty,t,rural,f,149
Music & The Arts,moderate poverty,t,rural,t,528
Music & The Arts,moderate poverty,t,suburban,f,296
Music & The Arts,moderate poverty,t,suburban,t,1394
Music & The Arts,moderate poverty,t,urban,f,277
Music & The Arts,moderate poverty,t,urban,t,1399
Special Needs,high poverty,f,rural,f,277
Special Needs,high poverty,f,rural,t,66
Special Needs,high poverty,f,suburban,f,447
Special Needs,high poverty,f,suburban,t,111
Special Needs,high poverty,f,urban,f,627
Special Needs,high poverty,f,urban,t,162
Special Needs,high poverty,t,rural,f,185
Special Needs,high poverty,t,rural,t,754
Special Needs,high poverty,t,suburban,f,409
Special Needs,high poverty,t,suburban,t,1525
Special Needs,high poverty,t,urban,f,486
Special Needs,high poverty,t,urban,t,2416
Special Needs,highest poverty,f,rural,f,201
Special Needs,highest poverty,f,rural,t,56
Special Needs,highest poverty,f,suburban,f,454
Special Needs,highest poverty,f,suburban,t,121
Special Needs,highest poverty,f,urban,f,1561
Special Needs,highest poverty,f,urban,t,451
Special Needs,highest poverty,t,rural,f,138
Special Needs,highest poverty,t,rural,t,606
Special Needs,highest poverty,t,suburban,f,583
Special Needs,highest poverty,t,suburban,t,1963
Special Needs,highest poverty,t,urban,f,1800
Special Needs,highest poverty,t,urban,t,8513
Special Needs,low poverty,f,rural,f,21
Special Needs,low poverty,f,rural,t,4
Special Needs,low poverty,f,suburban,f,108
Special Needs,low poverty,f,suburban,t,23
Special Needs,low poverty,f,urban,f,54
Special Needs,low poverty,f,urban,t,23
Special Needs,low poverty,t,rural,f,11
Special Needs,low poverty,t,rural,t,37
Special Needs,low poverty,t,suburban,f,68
Special Needs,low poverty,t,suburban,t,251
Special Needs,low poverty,t,urban,f,42
Special Needs,low poverty,t,urban,t,189
Special Needs,moderate poverty,f,rural,f,182
Special Needs,moderate poverty,f,rural,t,37
Special Needs,moderate poverty,f,suburban,f,450
Special Needs,moderate poverty,f,suburban,t,95
Special Needs,moderate poverty,f,urban,f,271
Special Needs,moderate poverty,f,urban,t,79
Special Needs,moderate poverty,t,rural,f,155
Special Needs,moderate poverty,t,rural,t,398
Special Needs,moderate poverty,t,suburban,f,329
Special Needs,moderate poverty,t,suburban,t,1153
Special Needs,moderate poverty,t,urban,f,291
Special Needs,moderate poverty,t,urban,t,956
