one_non_teacher_referred_donor_giving_100_plus,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
school_metro,rural,rural,rural,rural,rural,rural,rural,rural,suburban,suburban,suburban,suburban,suburban,suburban,suburban,suburban,urban,urban,urban,urban,urban,urban,urban,urban,rural,rural,rural,rural,rural,rural,rural,rural,suburban,suburban,suburban,suburban,suburban,suburban,suburban,suburban,urban,urban,urban,urban,urban,urban,urban,urban
fully_funded,f,f,f,f,t,t,t,t,f,f,f,f,t,t,t,t,f,f,f,f,t,t,t,t,f,f,f,f,t,t,t,t,f,f,f,f,t,t,t,t,f,f,f,f,t,t,t,t
poverty_level,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty,high poverty,highest poverty,low poverty,moderate poverty
primary_focus_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Applied Learning,409,297,14,228,186,158,5,130,406,590,59,374,277,480,70,286,596,1795,44,263,424,1581,31,217,81,58,2,39,1219,1128,56,385,95,112,16,83,1603,2456,168,980,176,529,9,68,2665,10914,233,823
Health & Sports,123,117,12,84,64,58,1,40,153,205,21,127,92,177,15,67,243,655,14,107,158,630,9,78,31,27,5,24,386,370,31,179,36,51,7,25,614,1028,82,350,77,193,5,37,1083,4312,65,408
History & Civics,205,153,9,121,122,142,4,79,275,340,36,248,215,283,44,183,386,1000,30,172,375,1233,23,157,41,37,3,22,713,717,35,271,66,67,11,53,982,1404,121,720,112,325,7,46,1985,7562,158,816
Literacy & Language,1974,1656,105,1409,1406,1311,108,1136,2789,3790,405,2421,2324,3475,491,2263,3583,10762,250,1611,3489,11920,217,1692,375,321,30,254,5464,6173,324,2779,514,731,95,510,9659,16250,1280,6277,829,2750,70,351,16005,68999,935,5769
Math & Science,1084,831,75,649,815,692,64,572,1379,1610,229,1294,1172,1516,284,1226,1811,4468,167,815,1608,5285,91,824,227,190,20,165,4570,4297,296,2175,336,378,72,311,5978,9235,1210,4793,525,1421,53,226,9899,35020,814,4002
Music & The Arts,445,255,24,235,280,202,12,149,527,665,69,402,362,603,79,296,650,1783,46,327,688,2333,33,277,121,71,5,49,1427,1237,39,528,124,158,21,104,2092,3495,295,1394,198,626,22,83,3633,15764,340,1399
Special Needs,277,201,21,182,185,138,11,155,447,454,108,450,409,583,68,329,627,1561,54,271,486,1800,42,291,66,56,4,37,754,606,37,398,111,121,23,95,1525,1963,251,1153,162,451,23,79,2416,8513,189,956
