Applied Learning,high poverty,f,rural,1219
Applied Learning,high poverty,f,suburban,1137
Applied Learning,high poverty,f,urban,1649
Applied Learning,high poverty,t,rural,1406
Applied Learning,high poverty,t,suburban,1881
Applied Learning,high poverty,t,urban,3097
Applied Learning,highest poverty,f,rural,956
Applied Learning,highest poverty,f,suburban,1481
Applied Learning,highest poverty,f,urban,5537
Applied Learning,highest poverty,t,rural,1287
Applied Learning,highest poverty,t,suburban,2938
Applied Learning,highest poverty,t,urban,12598
Applied Learning,low poverty,f,rural,28
Applied Learning,low poverty,f,suburban,147
Applied Learning,low poverty,f,urban,160
Applied Learning,low poverty,t,rural,61
Applied Learning,low poverty,t,suburban,238
Applied Learning,low poverty,t,urban,264
Applied Learning,moderate poverty,f,rural,526
Applied Learning,moderate poverty,f,suburban,882
Applied Learning,moderate poverty,f,urban,604
Applied Learning,moderate poverty,t,rural,516
Applied Learning,moderate poverty,t,suburban,1266
Applied Learning,moderate poverty,t,urban,1040
Health & Sports,high poverty,f,rural,340
Health & Sports,high poverty,f,suburban,374
Health & Sports,high poverty,f,urban,545
Health & Sports,high poverty,t,rural,450
Health & Sports,high poverty,t,suburban,706
Health & Sports,high poverty,t,urban,1242
Health & Sports,highest poverty,f,rural,272
Health & Sports,highest poverty,f,suburban,490
Health & Sports,highest poverty,f,urban,1569
Health & Sports,highest poverty,t,rural,430
Health & Sports,highest poverty,t,suburban,1205
Health & Sports,highest poverty,t,urban,4950
Health & Sports,low poverty,f,rural,24
Health & Sports,low poverty,f,suburban,49
Health & Sports,low poverty,f,urban,38
Health & Sports,low poverty,t,rural,32
Health & Sports,low poverty,t,suburban,97
Health & Sports,low poverty,t,urban,74
Health & Sports,moderate poverty,f,rural,181
Health & Sports,moderate poverty,f,suburban,270
Health & Sports,moderate poverty,f,urban,222
Health & Sports,moderate poverty,t,rural,219
Health & Sports,moderate poverty,t,suburban,417
Health & Sports,moderate poverty,t,urban,488
History & Civics,high poverty,f,rural,540
History & Civics,high poverty,f,suburban,635
History & Civics,high poverty,f,urban,969
History & Civics,high poverty,t,rural,835
History & Civics,high poverty,t,suburban,1199
History & Civics,high poverty,t,urban,2362
History & Civics,highest poverty,f,rural,454
History & Civics,highest poverty,f,suburban,764
History & Civics,highest poverty,f,urban,2837
History & Civics,highest poverty,t,rural,862
History & Civics,highest poverty,t,suburban,1688
History & Civics,highest poverty,t,urban,8808
History & Civics,low poverty,f,rural,21
History & Civics,low poverty,f,suburban,90
History & Civics,low poverty,f,urban,71
History & Civics,low poverty,t,rural,39
History & Civics,low poverty,t,suburban,165
History & Civics,low poverty,t,urban,182
History & Civics,moderate poverty,f,rural,304
History & Civics,moderate poverty,f,suburban,522
History & Civics,moderate poverty,f,urban,427
History & Civics,moderate poverty,t,rural,350
History & Civics,moderate poverty,t,suburban,903
History & Civics,moderate poverty,t,urban,974
Literacy & Language,high poverty,f,rural,5328
Literacy & Language,high poverty,f,suburban,6446
Literacy & Language,high poverty,f,urban,8563
Literacy & Language,high poverty,t,rural,6873
Literacy & Language,high poverty,t,suburban,11986
Literacy & Language,high poverty,t,urban,19506
Literacy & Language,highest poverty,f,rural,4680
Literacy & Language,highest poverty,f,suburban,9263
Literacy & Language,highest poverty,f,urban,28373
Literacy & Language,highest poverty,t,rural,7487
Literacy & Language,highest poverty,t,suburban,19730
Literacy & Language,highest poverty,t,urban,80994
Literacy & Language,low poverty,f,rural,241
Literacy & Language,low poverty,f,suburban,847
Literacy & Language,low poverty,f,urban,577
Literacy & Language,low poverty,t,rural,432
Literacy & Language,low poverty,t,suburban,1771
Literacy & Language,low poverty,t,urban,1153
Literacy & Language,moderate poverty,f,rural,3247
Literacy & Language,moderate poverty,f,suburban,5327
Literacy & Language,moderate poverty,f,urban,3557
Literacy & Language,moderate poverty,t,rural,3916
Literacy & Language,moderate poverty,t,suburban,8543
Literacy & Language,moderate poverty,t,urban,7462
Math & Science,high poverty,f,rural,2936
Math & Science,high poverty,f,suburban,3222
Math & Science,high poverty,f,urban,4357
Math & Science,high poverty,t,rural,5388
Math & Science,high poverty,t,suburban,7158
Math & Science,high poverty,t,urban,11511
Math & Science,highest poverty,f,rural,2446
Math & Science,highest poverty,f,suburban,3891
Math & Science,highest poverty,f,urban,11697
Math & Science,highest poverty,t,rural,4990
Math & Science,highest poverty,t,suburban,10753
Math & Science,highest poverty,t,urban,40349
Math & Science,low poverty,f,rural,157
Math & Science,low poverty,f,suburban,528
Math & Science,low poverty,f,urban,380
Math & Science,low poverty,t,rural,360
Math & Science,low poverty,t,suburban,1495
Math & Science,low poverty,t,urban,906
Math & Science,moderate poverty,f,rural,1594
Math & Science,moderate poverty,f,suburban,2750
Math & Science,moderate poverty,f,urban,1911
Math & Science,moderate poverty,t,rural,2747
Math & Science,moderate poverty,t,suburban,6023
Math & Science,moderate poverty,t,urban,4828
Music & The Arts,high poverty,f,rural,1056
Music & The Arts,high poverty,f,suburban,1105
Music & The Arts,high poverty,f,urban,1458
Music & The Arts,high poverty,t,rural,1707
Music & The Arts,high poverty,t,suburban,2455
Music & The Arts,high poverty,t,urban,4326
Music & The Arts,highest poverty,f,rural,674
Music & The Arts,highest poverty,f,suburban,1466
Music & The Arts,highest poverty,f,urban,4479
Music & The Arts,highest poverty,t,rural,1439
Music & The Arts,highest poverty,t,suburban,4098
Music & The Arts,highest poverty,t,urban,18123
Music & The Arts,low poverty,f,rural,46
Music & The Arts,low poverty,f,suburban,148
Music & The Arts,low poverty,f,urban,137
Music & The Arts,low poverty,t,rural,51
Music & The Arts,low poverty,t,suburban,374
Music & The Arts,low poverty,t,urban,373
Music & The Arts,moderate poverty,f,rural,526
Music & The Arts,moderate poverty,f,suburban,776
Music & The Arts,moderate poverty,f,urban,667
Music & The Arts,moderate poverty,t,rural,677
Music & The Arts,moderate poverty,t,suburban,1692
Music & The Arts,moderate poverty,t,urban,1680
Special Needs,high poverty,f,rural,736
Special Needs,high poverty,f,suburban,919
Special Needs,high poverty,f,urban,1374
Special Needs,high poverty,t,rural,939
Special Needs,high poverty,t,suburban,1935
Special Needs,high poverty,t,urban,2905
Special Needs,highest poverty,f,rural,518
Special Needs,highest poverty,f,suburban,1150
Special Needs,highest poverty,f,urban,3829
Special Needs,highest poverty,t,rural,744
Special Needs,highest poverty,t,suburban,2547
Special Needs,highest poverty,t,urban,10314
Special Needs,low poverty,f,rural,37
Special Needs,low poverty,f,suburban,202
Special Needs,low poverty,f,urban,131
Special Needs,low poverty,t,rural,48
Special Needs,low poverty,t,suburban,319
Special Needs,low poverty,t,urban,232
Special Needs,moderate poverty,f,rural,385
Special Needs,moderate poverty,f,suburban,854
Special Needs,moderate poverty,f,urban,591
Special Needs,moderate poverty,t,rural,553
Special Needs,moderate poverty,t,suburban,1482
Special Needs,moderate poverty,t,urban,1247
