primary_focus_area,poverty_level,fully_funded
Applied Learning,high poverty,7491
Applied Learning,highest poverty,18538
Applied Learning,low poverty,675
Applied Learning,moderate poverty,3186
Health & Sports,high poverty,2818
Health & Sports,highest poverty,7278
Health & Sports,low poverty,245
Health & Sports,moderate poverty,1335
History & Civics,high poverty,5185
History & Civics,highest poverty,12435
History & Civics,low poverty,464
History & Civics,moderate poverty,2517
Literacy & Language,high poverty,45652
Literacy & Language,highest poverty,118551
Literacy & Language,low poverty,3991
Literacy & Language,moderate poverty,22871
Math & Science,high poverty,28461
Math & Science,highest poverty,62383
Math & Science,low poverty,3198
Math & Science,moderate poverty,15467
Music & The Arts,high poverty,10033
Music & The Arts,highest poverty,25880
Music & The Arts,low poverty,963
Music & The Arts,moderate poverty,4530
Special Needs,high poverty,6934
Special Needs,highest poverty,15195
Special Needs,low poverty,683
Special Needs,moderate poverty,3705
