source,target,value,,,,
Applied Learning,high poverty,12424,,,,
Applied Learning,highest poverty,27611,,,,
Applied Learning,low poverty,1095,,,,
Applied Learning,moderate poverty,5515,,,,
Health & Sports,high poverty,4363,,,,
Health & Sports,highest poverty,9900,,,,
Health & Sports,low poverty,383,,,,
Health & Sports,moderate poverty,2112,,,,
History & Civics,high poverty,7810,,,,
History & Civics,highest poverty,16956,,,,
History & Civics,low poverty,705,,,,
History & Civics,moderate poverty,3971,,,,
Literacy & Language,high poverty,70766,,,,
Literacy & Language,highest poverty,166015,,,,
Literacy & Language,low poverty,6065,,,,
Literacy & Language,moderate poverty,36943,,,,
Math & Science,high poverty,41483,,,,
Math & Science,highest poverty,83029,,,,
Math & Science,low poverty,4516,,,,
Math & Science,moderate poverty,22665,,,,
Music & The Arts,high poverty,14420,,,,
Music & The Arts,highest poverty,33355,,,,
Music & The Arts,low poverty,1389,,,,
Music & The Arts,moderate poverty,6788,,,,
Special Needs,high poverty,10656,,,,
Special Needs,highest poverty,21443,,,,
Special Needs,low poverty,1115,,,,
Special Needs,moderate poverty,5797,,,,
high poverty,Failed Campaigns,4933,,,,
high poverty,Successful Campaigns,7491,,,,
highest poverty,Failed Campaigns,9073,,,,
highest poverty,Successful Campaigns,18538,,,,
low poverty,Failed Campaigns,420,,,,
low poverty,Successful Campaigns,675,,,,
moderate poverty,Failed Campaigns,2329,,,,
moderate poverty,Successful Campaigns,3186,,,,
high poverty,Failed Campaigns,1545,,,,
high poverty,Successful Campaigns,2818,,,,
highest poverty,Failed Campaigns,2622,,,,
highest poverty,Successful Campaigns,7278,,,,
low poverty,Failed Campaigns,138,,,,
low poverty,Successful Campaigns,245,,,,
moderate poverty,Failed Campaigns,777,,,,
moderate poverty,Successful Campaigns,1335,,,,
high poverty,Failed Campaigns,2625,,,,
high poverty,Successful Campaigns,5185,,,,
highest poverty,Failed Campaigns,4521,,,,
highest poverty,Successful Campaigns,12435,,,,
low poverty,Failed Campaigns,241,,,,
low poverty,Successful Campaigns,464,,,,
moderate poverty,Failed Campaigns,1454,,,,
moderate poverty,Successful Campaigns,2517,,,,
high poverty,Failed Campaigns,25114,,,,
high poverty,Successful Campaigns,45652,,,,
highest poverty,Failed Campaigns,47464,,,,
highest poverty,Successful Campaigns,118551,,,,
low poverty,Failed Campaigns,2074,,,,
low poverty,Successful Campaigns,3991,,,,
moderate poverty,Failed Campaigns,14072,,,,
moderate poverty,Successful Campaigns,22871,,,,
high poverty,Failed Campaigns,13022,,,,
high poverty,Successful Campaigns,28461,,,,
highest poverty,Failed Campaigns,20646,,,,
highest poverty,Successful Campaigns,62383,,,,
low poverty,Failed Campaigns,1318,,,,
low poverty,Successful Campaigns,3198,,,,
moderate poverty,Failed Campaigns,7198,,,,
moderate poverty,Successful Campaigns,15467,,,,
high poverty,Failed Campaigns,4387,,,,
high poverty,Successful Campaigns,10033,,,,
highest poverty,Failed Campaigns,7475,,,,
highest poverty,Successful Campaigns,25880,,,,
low poverty,Failed Campaigns,426,,,,
low poverty,Successful Campaigns,963,,,,
moderate poverty,Failed Campaigns,2258,,,,
moderate poverty,Successful Campaigns,4530,,,,
high poverty,Failed Campaigns,3722,,,,
high poverty,Successful Campaigns,6934,,,,
highest poverty,Failed Campaigns,6248,,,,
highest poverty,Successful Campaigns,15195,,,,
low poverty,Failed Campaigns,432,,,,
low poverty,Successful Campaigns,683,,,,
moderate poverty,Failed Campaigns,2092,,,,
moderate poverty,Successful Campaigns,3705,,,,
Failed Campaigns,rural,1219,,,,
Failed Campaigns,suburban,1137,,,,
Failed Campaigns,urban,1649,,,,
Successful Campaigns,rural,1406,,,,
Successful Campaigns,suburban,1881,,,,
Successful Campaigns,urban,3097,,,,
Failed Campaigns,rural,956,,,,
Failed Campaigns,suburban,1481,,,,
Failed Campaigns,urban,5537,,,,
Successful Campaigns,rural,1287,,,,
Successful Campaigns,suburban,2938,,,,
Successful Campaigns,urban,12598,,,,
Failed Campaigns,rural,28,,,,
Failed Campaigns,suburban,147,,,,
Failed Campaigns,urban,160,,,,
Successful Campaigns,rural,61,,,,
Successful Campaigns,suburban,238,,,,
Successful Campaigns,urban,264,,,,
Failed Campaigns,rural,526,,,,
Failed Campaigns,suburban,882,,,,
Failed Campaigns,urban,604,,,,
Successful Campaigns,rural,516,,,,
Successful Campaigns,suburban,1266,,,,
Successful Campaigns,urban,1040,,,,
Failed Campaigns,rural,340,,,,
Failed Campaigns,suburban,374,,,,
Failed Campaigns,urban,545,,,,
Successful Campaigns,rural,450,,,,
Successful Campaigns,suburban,706,,,,
Successful Campaigns,urban,1242,,,,
Failed Campaigns,rural,272,,,,
Failed Campaigns,suburban,490,,,,
Failed Campaigns,urban,1569,,,,
Successful Campaigns,rural,430,,,,
Successful Campaigns,suburban,1205,,,,
Successful Campaigns,urban,4950,,,,
Failed Campaigns,rural,24,,,,
Failed Campaigns,suburban,49,,,,
Failed Campaigns,urban,38,,,,
Successful Campaigns,rural,32,,,,
Successful Campaigns,suburban,97,,,,
Successful Campaigns,urban,74,,,,
Failed Campaigns,rural,181,,,,
Failed Campaigns,suburban,270,,,,
Failed Campaigns,urban,222,,,,
Successful Campaigns,rural,219,,,,
Successful Campaigns,suburban,417,,,,
Successful Campaigns,urban,488,,,,
Failed Campaigns,rural,540,,,,
Failed Campaigns,suburban,635,,,,
Failed Campaigns,urban,969,,,,
Successful Campaigns,rural,835,,,,
Successful Campaigns,suburban,1199,,,,
Successful Campaigns,urban,2362,,,,
Failed Campaigns,rural,454,,,,
Failed Campaigns,suburban,764,,,,
Failed Campaigns,urban,2837,,,,
Successful Campaigns,rural,862,,,,
Successful Campaigns,suburban,1688,,,,
Successful Campaigns,urban,8808,,,,
Failed Campaigns,rural,21,,,,
Failed Campaigns,suburban,90,,,,
Failed Campaigns,urban,71,,,,
Successful Campaigns,rural,39,,,,
Successful Campaigns,suburban,165,,,,
Successful Campaigns,urban,182,,,,
Failed Campaigns,rural,304,,,,
Failed Campaigns,suburban,522,,,,
Failed Campaigns,urban,427,,,,
Successful Campaigns,rural,350,,,,
Successful Campaigns,suburban,903,,,,
Successful Campaigns,urban,974,,,,
Failed Campaigns,rural,5328,,,,
Failed Campaigns,suburban,6446,,,,
Failed Campaigns,urban,8563,,,,
Successful Campaigns,rural,6873,,,,
Successful Campaigns,suburban,11986,,,,
Successful Campaigns,urban,19506,,,,
Failed Campaigns,rural,4680,,,,
Failed Campaigns,suburban,9263,,,,
Failed Campaigns,urban,28373,,,,
Successful Campaigns,rural,7487,,,,
Successful Campaigns,suburban,19730,,,,
Successful Campaigns,urban,80994,,,,
Failed Campaigns,rural,241,,,,
Failed Campaigns,suburban,847,,,,
Failed Campaigns,urban,577,,,,
Successful Campaigns,rural,432,,,,
Successful Campaigns,suburban,1771,,,,
Successful Campaigns,urban,1153,,,,
Failed Campaigns,rural,3247,,,,
Failed Campaigns,suburban,5327,,,,
Failed Campaigns,urban,3557,,,,
Successful Campaigns,rural,3916,,,,
Successful Campaigns,suburban,8543,,,,
Successful Campaigns,urban,7462,,,,
Failed Campaigns,rural,2936,,,,
Failed Campaigns,suburban,3222,,,,
Failed Campaigns,urban,4357,,,,
Successful Campaigns,rural,5388,,,,
Successful Campaigns,suburban,7158,,,,
Successful Campaigns,urban,11511,,,,
Failed Campaigns,rural,2446,,,,
Failed Campaigns,suburban,3891,,,,
Failed Campaigns,urban,11697,,,,
Successful Campaigns,rural,4990,,,,
Successful Campaigns,suburban,10753,,,,
Successful Campaigns,urban,40349,,,,
Failed Campaigns,rural,157,,,,
Failed Campaigns,suburban,528,,,,
Failed Campaigns,urban,380,,,,
Successful Campaigns,rural,360,,,,
Successful Campaigns,suburban,1495,,,,
Successful Campaigns,urban,906,,,,
Failed Campaigns,rural,1594,,,,
Failed Campaigns,suburban,2750,,,,
Failed Campaigns,urban,1911,,,,
Successful Campaigns,rural,2747,,,,
Successful Campaigns,suburban,6023,,,,
Successful Campaigns,urban,4828,,,,
Failed Campaigns,rural,1056,,,,
Failed Campaigns,suburban,1105,,,,
Failed Campaigns,urban,1458,,,,
Successful Campaigns,rural,1707,,,,
Successful Campaigns,suburban,2455,,,,
Successful Campaigns,urban,4326,,,,
Failed Campaigns,rural,674,,,,
Failed Campaigns,suburban,1466,,,,
Failed Campaigns,urban,4479,,,,
Successful Campaigns,rural,1439,,,,
Successful Campaigns,suburban,4098,,,,
Successful Campaigns,urban,18123,,,,
Failed Campaigns,rural,46,,,,
Failed Campaigns,suburban,148,,,,
Failed Campaigns,urban,137,,,,
Successful Campaigns,rural,51,,,,
Successful Campaigns,suburban,374,,,,
Successful Campaigns,urban,373,,,,
Failed Campaigns,rural,526,,,,
Failed Campaigns,suburban,776,,,,
Failed Campaigns,urban,667,,,,
Successful Campaigns,rural,677,,,,
Successful Campaigns,suburban,1692,,,,
Successful Campaigns,urban,1680,,,,
Failed Campaigns,rural,736,,,,
Failed Campaigns,suburban,919,,,,
Failed Campaigns,urban,1374,,,,
Successful Campaigns,rural,939,,,,
Successful Campaigns,suburban,1935,,,,
Successful Campaigns,urban,2905,,,,
Failed Campaigns,rural,518,,,,
Failed Campaigns,suburban,1150,,,,
Failed Campaigns,urban,3829,,,,
Successful Campaigns,rural,744,,,,
Successful Campaigns,suburban,2547,,,,
Successful Campaigns,urban,10314,,,,
Failed Campaigns,rural,37,,,,
Failed Campaigns,suburban,202,,,,
Failed Campaigns,urban,131,,,,
Successful Campaigns,rural,48,,,,
Successful Campaigns,suburban,319,,,,
Successful Campaigns,urban,232,,,,
Failed Campaigns,rural,385,,,,
Failed Campaigns,suburban,854,,,,
Failed Campaigns,urban,591,,,,
Successful Campaigns,rural,553,,,,
Successful Campaigns,suburban,1482,,,,
Successful Campaigns,urban,1247,,,,