State,success,total,failures
AK,968,1229,261
AL,3045,5136,2091
AR,3862,5245,1383
AZ,6500,8942,2442
CA,86286,118506,32220
CO,4712,6475,1763
CT,5469,7146,1677
DC,5353,6647,1294
DE,1114,1463,349
FL,18222,28033,9811
GA,8744,13736,4992
HI,1881,2340,459
IA,1818,2978,1160
ID,1243,1706,463
IL,27127,37922,10795
IN,10877,16043,5166
KS,1723,2668,945
KY,2700,4075,1375
LA,7244,11661,4417
MA,6471,8523,2052
MD,6817,8968,2151
ME,2177,3163,986
MI,7665,11019,3354
MN,2847,4136,1289
MO,7649,11275,3626
MS,4251,6622,2371
MT,487,645,158
NC,25185,41196,16011
ND,312,435,123
NE,948,1436,488
NH,1022,1298,276
NJ,6652,8805,2153
NM,1837,2414,577
NV,5659,8330,2671
NY,53444,69823,16379
OH,4642,7018,2376
OK,9284,14101,4817
OR,4441,6209,1768
PA,9099,13293,4194
RI,1455,1984,529
SC,9898,17587,7689
SD,634,887,253
TN,8646,13263,4617
TX,23999,37200,13201
UT,5962,8703,2741
VA,6510,9863,3353
VT,364,501,137
WA,7507,9714,2207
WI,4255,6431,2176
WV,1406,2147,741
WY,270,386,116
